#,repair_cost-,repair_time-parallel,repair_time-sequential,collapse,irreparable
4109,233138.09001212002,61.03098598694833,148.27296041516516,0.0,0.0
4110,299843.1115540897,115.76719071987392,211.46709437049668,0.0,0.0
4111,1007225.0286512732,293.3585091027646,662.8171208518798,0.0,0.0
4112,648800.8288532976,180.1708953532503,570.3930850663189,0.0,0.0
4113,233501.7860479307,60.21075427409051,172.4905856815339,0.0,0.0
4114,816405.4267012767,405.7227876208938,908.5101343658308,0.0,0.0
4115,355050.4379824011,101.58055583004236,268.5432783163635,0.0,0.0
4116,454892.8593608307,119.22970285823146,380.9401209903489,0.0,0.0
4117,434110.6861638832,148.59769733766345,330.69407082207226,0.0,0.0
4118,772452.8106441121,348.9168912528042,650.5138361786076,0.0,0.0
4119,213367.01248443747,45.12213809984652,157.73940528731336,0.0,0.0
4120,449730.464265695,130.05697535797864,317.25878004286733,0.0,0.0
4121,328883.90882787714,67.7401191197642,159.69282554746422,0.0,0.0
4122,363034.99540422653,73.14756296029942,255.31546750089043,0.0,0.0
4123,339286.9791463913,142.34445430261505,298.76831751366876,0.0,0.0
4124,433204.7307050899,103.98518469899925,269.70691073271615,0.0,0.0
4125,299571.2160947667,61.17748399417704,225.78458368797396,0.0,0.0
4126,522715.0260290839,281.8138945406921,506.21684162529385,0.0,0.0
4127,360197.45704282343,97.53961954436049,283.64061187166385,0.0,0.0
4128,508300.77464879974,144.48788263788916,400.2639490827646,0.0,0.0
4129,387480.7869182851,100.69779746272339,274.3034927550851,0.0,0.0
4130,330440.2896305013,60.554325672586735,225.3381390750557,0.0,0.0
4131,348062.7513273959,141.82776187344632,356.1424271750323,0.0,0.0
4132,422365.62490797025,116.57812715363616,340.3966784439019,0.0,0.0
4133,252109.6682203379,35.86564961489967,110.37078327960538,0.0,0.0
4134,426195.03716251167,112.54594981756382,404.50508513953196,0.0,0.0
4135,489570.82545956026,110.98875234960535,314.5752796846642,0.0,0.0
4136,263844.02858795057,56.50741295238319,196.54767865310976,0.0,0.0
4137,483030.75394614897,161.07959244645102,340.43673225994456,0.0,0.0
4138,309463.6168179308,81.49844473282616,201.893521389934,0.0,0.0
4139,184222.10716413788,55.01012251199471,147.84244169099193,0.0,0.0
4140,761014.835934075,240.46233384139188,617.5272084579815,0.0,0.0
4141,484999.6423019744,188.93320506612423,393.79040851480664,0.0,0.0
4142,337089.65566125955,87.08933563253696,240.85807463427426,0.0,0.0
4143,557487.7687098684,189.15546376374655,437.0636917029627,0.0,0.0
4144,519033.856049133,105.0426825007687,405.52031689667984,0.0,0.0
4145,349286.0193906222,110.13702184555179,271.98992602516705,0.0,0.0
4146,351156.30611096165,135.67758414933843,272.1360009475942,0.0,0.0
4147,423891.3053521897,103.42485360905617,287.7732442253125,0.0,0.0
4148,345274.82755152567,60.500535124877324,220.80771126058318,0.0,0.0
4149,308495.15660687414,96.34541713204325,277.8098564109142,0.0,0.0
4150,279083.37362640566,59.32968789744999,187.72480140008486,0.0,0.0
4151,1108898.3668767132,440.1844831573619,1014.6572962860696,0.0,0.0
4152,648157.1268691024,213.18618255343,491.75683032676,0.0,0.0
4153,734025.2317360905,216.45738725558724,616.4130900775407,0.0,0.0
4154,619019.2704231062,267.63349177485446,527.0015860083544,0.0,0.0
4155,268182.0732436597,91.98978520104876,220.57208432618899,0.0,0.0
4156,293062.8878938108,167.4055351599929,308.6514395235372,0.0,0.0
4157,373582.72800979466,94.56068233019676,281.3461715957805,0.0,0.0
4158,406265.7482464581,193.27210845340116,424.62901662816046,0.0,0.0
4159,385072.2674007169,96.79829494169373,271.45925517557004,0.0,0.0
4160,192110.67911176366,38.87413320449326,132.7352550832154,0.0,0.0
4161,468068.96681283764,125.70410203416844,371.77679187459967,0.0,0.0
4162,595970.89571267,211.9099727154095,481.3226517553177,0.0,0.0
4163,240627.8937791214,47.86582689521655,150.9780161187872,0.0,0.0
4164,505862.22498521995,294.1335208422561,530.401591582789,0.0,0.0
4165,1238789.6668868426,326.3086925592088,831.9090779871541,0.0,0.0
4166,608638.5448133664,151.0314634825382,497.7217250181784,0.0,0.0
4167,342079.00818893814,106.89761367143794,306.7537449107669,0.0,0.0
4168,455112.76276638254,131.35493873978504,416.9257772408168,0.0,0.0
4169,1240380.5789594557,320.209651067249,1001.4543342573234,0.0,0.0
4170,347936.3642285991,144.79665974704744,321.59803956036683,0.0,0.0
4171,436098.4396432525,123.85049530555364,295.5517333118739,0.0,0.0
4172,544663.666895631,180.38957814502442,542.4052255558558,0.0,0.0
4173,184257.40304684063,53.792652468209376,174.5527836994517,0.0,0.0
4174,358313.05514296785,134.9498657021039,329.53219224585746,0.0,0.0
4175,411604.9681304432,129.54269482229782,391.73053008404185,0.0,0.0
4176,623630.6384602957,169.75846735903903,422.739678573277,0.0,0.0
4177,220960.4700663945,64.28253179455521,176.94920468239474,0.0,0.0
4178,333407.495788535,135.50582867893306,342.03198814646186,0.0,0.0
4179,657507.1264302062,219.93861382141003,518.2035557583413,0.0,0.0
4180,346919.62658237544,100.945325030713,341.44405786176753,0.0,0.0
4181,392982.4536260123,112.31859656742368,276.52132863391506,0.0,0.0
4182,478079.11665514123,89.8029033208421,332.64673492170476,0.0,0.0
4183,403443.9827914071,132.67058422713393,284.85617350039416,0.0,0.0
4184,470714.1491577024,102.90559478364771,401.48430425482536,0.0,0.0
4185,521123.80591263185,145.77293538164804,329.8112860491364,0.0,0.0
4186,681544.4033048803,208.5547259952659,549.0473463258611,0.0,0.0
4187,368523.98129711376,101.71940804832298,322.7376499974156,0.0,0.0
4188,270693.784203516,47.77711856847647,185.83411249522985,0.0,0.0
4189,591839.9172650869,304.40340133248174,655.9259105557334,0.0,0.0
4190,261667.79876121986,59.152876619226646,187.60789695936202,0.0,0.0
4191,373911.34896935854,137.31719104911465,322.20425163384556,0.0,0.0
4192,452494.8065474348,100.69643375786131,263.1032590545948,0.0,0.0
4193,387650.81602823816,90.54618694699953,230.81527404595812,0.0,0.0
4194,520874.57552584773,133.01217341440002,398.1166757458665,0.0,0.0
4195,327509.55738534144,103.62851663725375,238.9747525861453,0.0,0.0
4196,239644.74160771814,86.76803158755374,187.93086591255746,0.0,0.0
4197,765551.9216223285,225.80747049793143,696.4875789398507,0.0,0.0
4198,295664.58956084517,113.36307110982624,279.348145868876,0.0,0.0
4199,312764.43074431695,78.11263524952163,233.65515684526218,0.0,0.0
4200,478749.63209445827,120.38792425876376,339.40778566851037,0.0,0.0
4201,270789.6062001958,49.3831355699354,201.4254068399872,0.0,0.0
4202,328292.68883521087,113.30468142423686,241.7103622549729,0.0,0.0
4203,364405.8197461804,124.87352667786729,330.43171279670605,0.0,0.0
4204,595106.9589574302,175.40852991067692,501.85152105281196,0.0,0.0
4205,520497.0321465074,161.05924826332054,446.76118621319813,0.0,0.0
4206,982800.0777547982,346.2683290396267,805.6046424852241,0.0,0.0
4207,642340.6557119245,298.59848604355625,584.8399871519309,0.0,0.0
4208,395353.1684229338,114.4895848003038,334.65871593228934,0.0,0.0
4209,321994.7961267964,174.48983019357598,290.0545393433944,0.0,0.0
4210,321210.4713691939,90.51955383265054,233.3137569542723,0.0,0.0
4211,376937.47207159107,124.26052646295865,328.0669906392221,0.0,0.0
4212,229798.684920548,73.34657988253582,244.79885605135848,0.0,0.0
4213,536949.6386539347,249.61471801470748,556.0965125282902,0.0,0.0
4214,203414.05552849028,71.73457500607927,168.4967769575695,0.0,0.0
4215,374256.41313561465,163.11751198313232,403.43392459985125,0.0,0.0
4216,938734.0687219155,262.51368160699536,663.0368925652901,0.0,0.0
4217,943268.0106080024,193.3466194141999,610.3751133010348,0.0,0.0
4218,634073.4212056313,157.54333837600097,452.2343098484583,0.0,0.0
4219,262487.0706082865,81.65730963037764,180.62160920006164,0.0,0.0
4220,745468.8445069712,302.07685648935694,583.4276012889383,0.0,0.0
4221,509767.6497762755,127.82099066305412,423.778960945439,0.0,0.0
4222,479254.09427514276,147.7943260497303,400.0432019577171,0.0,0.0
4223,392262.9712550584,108.76271780397516,299.23853568223586,0.0,0.0
4224,663524.2068933934,160.73216256497318,477.5292572075109,0.0,0.0
4225,851740.2516647681,293.10087116739635,635.0974949964476,0.0,0.0
4226,387784.6066963285,121.97693605878646,409.41539151176664,0.0,0.0
4227,478137.08062621363,112.53592025757267,354.5103000126043,0.0,0.0
4228,547043.0791264293,288.9873734302685,505.74399287447557,0.0,0.0
4229,494280.56566289987,141.84479124306037,446.8776021225587,0.0,0.0
4230,295346.60105334554,88.77758863927426,251.09839914606454,0.0,0.0
4231,463017.4571307025,120.76350043935805,304.23854232167116,0.0,0.0
4232,402725.3027768883,120.16203347022554,317.3141457176118,0.0,0.0
4233,364309.7510902045,90.57437172187868,239.10823629410376,0.0,0.0
4234,471545.23116914224,111.9143709307577,362.3780728468085,0.0,0.0
4235,850679.4652237103,313.1050260152262,616.5810038624915,0.0,0.0
4236,567432.3710260057,105.67481696394651,299.3073530917266,0.0,0.0
4237,446749.6321111202,121.20502493038626,291.6399234882029,0.0,0.0
4238,187745.73486696914,50.18211824256349,142.77827501600234,0.0,0.0
4239,376236.4597123274,75.88814997683306,255.97014759886943,0.0,0.0
4240,520590.4925093098,215.20165273534653,400.8348715203338,0.0,0.0
4241,468178.696930849,121.03903276845695,376.5685460908808,0.0,0.0
4242,212293.54184105183,71.74740654680426,184.21576011965453,0.0,0.0
4243,350466.4643983014,94.67050391285696,286.1673061416417,0.0,0.0
4244,215362.90711598142,98.55721115551613,239.54893346493046,0.0,0.0
4245,453521.4015326003,171.36422585821904,353.52980322262346,0.0,0.0
4246,705186.5815750556,154.98626001718634,433.5613774765654,0.0,0.0
4247,462549.5582427875,138.00132109860843,394.8756753143481,0.0,0.0
4248,247978.4145194575,71.11035405811712,178.29219024626312,0.0,0.0
4249,287073.7744649543,119.26494404828102,239.74021391547421,0.0,0.0
4250,298057.1827126605,113.45298311335226,248.98520996529854,0.0,0.0
4251,357165.29574110673,79.88684044454749,251.60677605885652,0.0,0.0
4252,654430.5455306962,274.33366236677057,542.9046539599894,0.0,0.0
4253,444419.769062246,121.84730938981477,417.72129003652356,0.0,0.0
4254,342761.4547847227,145.36152828043683,308.1167683613208,0.0,0.0
4255,319082.80511770264,162.05859380226323,300.98100485596757,0.0,0.0
4256,507838.98256436764,131.16364503640045,340.8787349258989,0.0,0.0
4257,304806.15403973375,96.02981739174041,234.2328489177701,0.0,0.0
4258,365729.52437894326,94.45045057579865,283.8635584785499,0.0,0.0
4259,347582.18597046135,78.92531528512151,232.2506685761541,0.0,0.0
4260,297983.4174713633,95.21554101671697,299.3501771153949,0.0,0.0
4261,574264.2422937169,158.80937292833485,517.7851847321825,0.0,0.0
4262,255897.6133116478,49.745484399461375,163.50634011314315,0.0,0.0
4263,1021276.9796157215,297.22746374253643,828.3503534095345,0.0,0.0
4264,427862.9713934007,137.6410779097541,381.01785941733607,0.0,0.0
4265,1004521.7729226672,270.41474072447807,870.300100748478,0.0,0.0
4266,620619.980451235,198.77496784941908,469.99592585028495,0.0,0.0
4267,280735.3030206866,75.30121379553157,230.30081518157135,0.0,0.0
4268,444271.47805805446,131.23830413184575,401.09386404088235,0.0,0.0
4269,326662.7392395749,73.26541244451448,243.41893606476998,0.0,0.0
4270,432790.24811418075,109.22074506107039,322.0325802944442,0.0,0.0
4271,286058.98867075593,78.58825510446577,193.67768999335507,0.0,0.0
4272,604153.0704076174,154.63701034947218,416.4400224359042,0.0,0.0
4273,425305.7170930546,171.34428794675924,440.2152930132061,0.0,0.0
4274,298676.2943536253,101.88427912736493,240.44746620029096,0.0,0.0
4275,321645.48467957624,89.44104642194955,264.6412616543785,0.0,0.0
4276,297411.8973599629,79.25150092090836,220.41262156692233,0.0,0.0
4277,389868.05703426024,83.66149643076758,229.68197952880385,0.0,0.0
4278,712687.352941534,245.15352019296984,524.9060112946131,0.0,0.0
4279,264907.94290322345,51.831660262130185,167.77092673058317,0.0,0.0
4280,458067.3763634525,75.9869493433045,267.62276648351303,0.0,0.0
4281,258346.70025986846,97.18042537508492,195.30667328072255,0.0,0.0
4282,506234.71968324756,205.0856423139448,451.50156522225603,0.0,0.0
4283,238390.6653113147,72.37494187591719,186.1568953122381,0.0,0.0
4284,362832.7069255526,168.73140681557533,328.3990909418957,0.0,0.0
4285,856020.7842839456,238.9009961569942,717.5492045661799,0.0,0.0
4286,583222.9761851202,280.3698213117203,473.4322029185024,0.0,0.0
4287,647768.597712166,193.0628742811767,495.5098865840567,0.0,0.0
4288,657655.4525799513,201.09392034224658,544.4212728691025,0.0,0.0
4289,598916.9451097092,200.78225329303623,700.8115429273942,0.0,0.0
4290,254584.50866392403,55.36944220189598,159.73664602738143,0.0,0.0
4291,569691.126013209,149.8315179489833,369.43627546545673,0.0,0.0
4292,536572.7167197766,106.78384582746223,418.3552499894558,0.0,0.0
4293,633920.9223664916,202.95194157312162,532.2226559799208,0.0,0.0
4294,548994.6095738277,217.98329973317902,430.55018409167565,0.0,0.0
4295,286550.6706813642,84.17129078261078,219.12305581080543,0.0,0.0
4296,725871.5106804926,190.25125084419415,475.4044530361313,0.0,0.0
4297,286660.51040015,90.54682123553076,224.2910651529609,0.0,0.0
4298,370722.2049368917,79.44127034536632,204.8713962984089,0.0,0.0
4299,522540.49687740474,164.81372688275573,404.00373021007266,0.0,0.0
4300,489404.7134649033,144.74272536412172,364.75449063901533,0.0,0.0
4301,587789.3550809214,257.76639410597755,479.34241213056055,0.0,0.0
4302,471303.7487462287,115.44048110830613,278.1100085604145,0.0,0.0
4303,430381.96097029373,114.96423879848525,343.58840332455185,0.0,0.0
4304,357966.63385593874,156.94950995983237,324.4468607682521,0.0,0.0
4305,420426.69571715017,131.15257278999752,314.76808870997235,0.0,0.0
4306,323644.8372697424,77.46660334906227,199.6230864920681,0.0,0.0
4307,532439.366507415,154.33765691277048,436.50422391558766,0.0,0.0
4308,583352.6954293469,157.0764926269518,427.01355493479025,0.0,0.0
4309,273529.9638580599,53.87275695791766,196.2796872941054,0.0,0.0
4310,259164.65580490118,43.43817533488783,176.1855116545955,0.0,0.0
4311,341963.20471089415,106.91262516949571,272.0272229666965,0.0,0.0
4312,379443.09568381077,105.64813060163364,213.371031876303,0.0,0.0
4313,258563.24887567465,74.8372467263047,199.17028794319933,0.0,0.0
4314,306154.76189076423,54.46741136120282,220.44752188154814,0.0,0.0
4315,264998.804484597,62.78246832115048,153.9480768172389,0.0,0.0
4316,321051.40152122406,105.11642326289245,272.83002099508406,0.0,0.0
4317,1012341.7729866554,431.037071244972,933.8208157992589,0.0,0.0
4318,895069.1950638162,502.76733674619743,799.0862057707965,0.0,0.0
4319,593217.4149093552,178.68856650381426,441.0931074318376,0.0,0.0
4320,720115.3309967883,419.5069745952684,715.9653189217654,0.0,0.0
4321,327895.2325183455,89.57594762833526,254.02008125408312,0.0,0.0
4322,246692.85646840278,51.97447654448746,157.35926164004582,0.0,0.0
4323,213343.27062196343,130.78980182646848,213.18617068387402,0.0,0.0
4324,644328.9495147907,147.05149612559762,461.12066501366763,0.0,0.0
4325,795989.513652318,276.63841024346476,632.4756365765651,0.0,0.0
4326,284756.30911908916,128.08624673493736,269.6245640320242,0.0,0.0
4327,294447.9870065653,98.57898407156385,277.2006631014841,0.0,0.0
4328,380599.28634987207,111.67698709332475,309.23947841714926,0.0,0.0
4329,534348.5212691473,172.76780987539178,402.22437335037876,0.0,0.0
4330,546770.0211238872,152.5584804095662,399.1613471438306,0.0,0.0
4331,348169.8445698238,82.22565207608329,253.17412924078872,0.0,0.0
4332,304231.31273658096,119.4467645729722,262.96976465710367,0.0,0.0
4333,834204.4794541317,204.46404293312244,698.5060071753983,0.0,0.0
4334,390159.3794501771,116.49145108891409,272.90803331539735,0.0,0.0
4335,482304.8895535798,231.6034648700214,504.0949120002988,0.0,0.0
4336,699421.3925686834,181.91046029832688,636.548578601433,0.0,0.0
4337,1097879.5088817435,363.54344951432415,847.6093197547251,0.0,0.0
4338,251252.49797070387,57.88185993629691,217.39790247980704,0.0,0.0
4339,385995.9151335556,82.31143006336521,277.3294617581505,0.0,0.0
4340,274374.0896076293,48.7050438771668,181.43285193254485,0.0,0.0
4341,244003.7201346079,83.54700881166612,183.26011225024956,0.0,0.0
4342,502040.2949066072,153.62489250204783,441.34838011491064,0.0,0.0
4343,401146.7045262841,201.79817053440743,405.8562144854781,0.0,0.0
4344,259620.56602501086,34.6820338810851,141.1187916333197,0.0,0.0
4345,390646.9827861858,71.17492946206497,182.33419684243563,0.0,0.0
4346,391400.0486988173,87.43703680976836,239.47716160202015,0.0,0.0
4347,354730.78336327575,91.62290567249046,285.63127654924165,0.0,0.0
4348,737058.7481958783,160.57462662370003,536.993245912761,0.0,0.0
4349,321137.1127266621,138.75610861646584,372.58887921651836,0.0,0.0
4350,795682.4133818118,292.5722592606864,811.7352497920908,0.0,0.0
4351,558359.4378123193,243.80430523516378,490.24519120556954,0.0,0.0
4352,1256181.4507307715,432.83344767355436,1163.4410618849226,0.0,0.0
4353,257079.2590870558,84.73937456042616,213.30066112399277,0.0,0.0
4354,477184.0959776639,128.3112528989689,401.4844108292524,0.0,0.0
4355,1535343.22598455,576.9861742600963,1519.8390426652797,0.0,0.0
4356,467108.10966061516,156.8522725261377,480.0398840133786,0.0,0.0
4357,295376.30241418554,86.37827568005136,254.08900050831465,0.0,0.0
4358,571052.6101154957,150.99672305385647,399.33157600887216,0.0,0.0
4359,334644.4063515614,83.11551969212255,221.14002272634775,0.0,0.0
4360,285755.21806390036,102.50321111680798,232.41116181073374,0.0,0.0
4361,504265.6088563787,160.1101137170834,487.19053894308405,0.0,0.0
4362,352415.05059544765,61.29623040374845,254.77693037710696,0.0,0.0
4363,261508.24073171764,149.98585421270383,206.87591407826775,0.0,0.0
4364,246966.6350983569,57.602441967236146,175.65310638193301,0.0,0.0
4365,664840.7337792435,230.3102359846204,550.8612350175563,0.0,0.0
4366,770583.7572988404,236.84652873987562,600.5342465043187,0.0,0.0
4367,798443.8895641608,167.8262309680853,456.19634298960125,0.0,0.0
4368,621811.6325926086,195.46050857513606,614.9261124358688,0.0,0.0
4369,686727.1000732539,156.92764240656786,571.0483383151521,0.0,0.0
4370,332302.32943604677,84.64803735719698,281.773130703779,0.0,0.0
4371,364371.5074917674,86.53649410028326,236.70193900033556,0.0,0.0
4372,514728.5647986737,145.0171642861274,432.5305989069459,0.0,0.0
4373,408897.0247471464,109.42200364995986,315.47209898735207,0.0,0.0
4374,603722.3587207173,235.42327804864337,475.85491837883364,0.0,0.0
4375,452404.2866608778,174.2198575658066,378.5367450315605,0.0,0.0
4376,445100.18632772594,136.7400735228827,318.56177757179057,0.0,0.0
4377,493807.1066304034,90.43867741655917,308.7484715675972,0.0,0.0
4378,552999.679874741,137.1914599078652,359.6169081894782,0.0,0.0
4379,331161.06208891125,125.41909987300848,321.65743742470767,0.0,0.0
4380,584969.4175266069,237.9975822206631,506.3814290718682,0.0,0.0
4381,294970.4775164538,59.458133353689384,214.48218579593825,0.0,0.0
4382,328067.114705365,105.87887856822947,254.13819314202388,0.0,0.0
4383,276549.7037585213,130.90583810946578,222.46160871297772,0.0,0.0
4384,226121.36997200508,59.00833730174485,182.9403735528905,0.0,0.0
4385,473214.72475813964,114.31901108694599,283.22042199551333,0.0,0.0
4386,228879.29876943305,53.2132227634319,157.0112188615078,0.0,0.0
4387,406366.3856561633,148.1947356665567,359.3686971635146,0.0,0.0
4388,368551.70778847847,89.55312013965742,248.57804218187593,0.0,0.0
4389,398285.99456535035,143.56524293868583,367.23440369239967,0.0,0.0
4390,279305.1608214833,96.2368149095295,342.3664387000517,0.0,0.0
4391,776601.1146492015,304.7237705879555,609.0230751258772,0.0,0.0
4392,548183.5530169777,209.87546268451837,532.6486858134695,0.0,0.0
4393,289146.3923603308,100.41668074411682,211.62107313714722,0.0,0.0
4394,651233.4284393141,161.0286486318212,580.9640565653485,0.0,0.0
4395,417102.53064084554,149.15336099767964,348.3604959325503,0.0,0.0
4396,465808.0306535512,108.17422840172945,378.3508425960704,0.0,0.0
4397,253988.7095308585,61.63887993444376,193.04839813010017,0.0,0.0
4398,266198.5486547881,59.10742472053596,200.9484116509386,0.0,0.0
4399,438707.7547817923,131.30207734649477,411.658886661504,0.0,0.0
4400,410867.7053708548,136.06524518703782,297.52420047548196,0.0,0.0
4401,908477.0364639616,487.445648978068,699.5409965406777,0.0,0.0
4402,670650.6602579901,128.25497911045323,467.38156857264676,0.0,0.0
4403,706129.5073304032,355.0545296849649,630.1668026243208,0.0,0.0
4404,257471.5375429187,48.765521681503444,167.7577214022138,0.0,0.0
4405,598355.4409980349,173.02420812780244,521.8957279525747,0.0,0.0
4406,440609.7935159635,91.19959698711975,324.3926438675917,0.0,0.0
4407,328090.9974956687,103.22618410661528,261.16318095468046,0.0,0.0
4408,257683.3254620736,69.54859885296344,205.44039998106945,0.0,0.0
4409,522006.91222472326,127.48010422443875,344.99691585174526,0.0,0.0
4410,371961.8713899652,181.71533030015965,290.80748995897113,0.0,0.0
4411,391520.91359097755,166.36001641485632,323.0387404462042,0.0,0.0
4412,351840.0813142961,93.01231996507,246.1166541790776,0.0,0.0
4413,768145.6147887588,167.71744852603055,578.2216584895334,0.0,0.0
4414,475406.28762347053,116.44232099672969,327.2483920573491,0.0,0.0
4415,295966.5740053886,58.89771265359397,211.9881927015374,0.0,0.0
4416,326030.0906536307,119.02239935695954,284.20950393885045,0.0,0.0
4417,351365.53999121615,109.79628537559626,270.8824696524291,0.0,0.0
4418,359869.3027754978,86.17773925270306,262.0703743016633,0.0,0.0
4419,439789.35673305317,151.54055518963375,384.47151609335197,0.0,0.0
4420,480189.40855871956,191.74602260880118,544.9696402633494,0.0,0.0
4421,170683.12811054452,28.69611358468027,115.01283306371174,0.0,0.0
4422,627570.8969983422,196.12030989630978,524.3242691684302,0.0,0.0
4423,353063.33116806846,100.8668759527318,246.77627951950043,0.0,0.0
4424,254228.28975419776,83.36267585626396,217.6786626508326,0.0,0.0
4425,195185.10337785166,60.22246935025373,156.10518109288307,0.0,0.0
4426,303916.8649515769,82.46129408573059,216.45054007638382,0.0,0.0
4427,565928.2925173162,189.8666980883107,397.26918937313366,0.0,0.0
4428,642228.9595010179,109.45092547674993,420.22544239369927,0.0,0.0
4429,249591.19497727716,112.72783850929169,229.48887866964486,0.0,0.0
4430,446542.53973926767,101.58244428006581,328.4355166554185,0.0,0.0
4431,479871.2017214747,378.13514121376585,623.7084219427053,0.0,0.0
4432,351215.1860318635,88.70934588186678,286.96911420330724,0.0,0.0
4433,353686.72511037684,152.91638645168774,411.16689901379084,0.0,0.0
4434,448719.79609418043,98.92479480532211,199.87016815649986,0.0,0.0
4435,515026.6961699277,103.15663504750431,271.84704832864884,0.0,0.0
4436,711705.9536897297,273.1093811239512,612.7874376437059,0.0,0.0
4437,345161.0473702835,98.15641276744947,308.29007645985007,0.0,0.0
4438,386784.9638025843,148.82812988820814,330.2245226483311,0.0,0.0
4439,433305.16725720064,101.57851143706048,295.1186205077283,0.0,0.0
4440,228963.67356684562,70.88930794159909,175.3329108893388,0.0,0.0
4441,443610.74223316147,149.6482031349252,372.16301632421784,0.0,0.0
4442,233759.91008687054,53.24225888423718,131.41908484564283,0.0,0.0
4443,210558.13185832035,102.34731245652696,219.0081546646083,0.0,0.0
4444,388877.2618150149,89.2704432397098,265.3966766131282,0.0,0.0
4445,262217.0636360919,66.54257340723979,203.32773837588954,0.0,0.0
4446,151864.42491421732,23.45680526916351,94.24189852318071,0.0,0.0
4447,467548.7194440375,227.32115987525646,464.93735770411234,0.0,0.0
4448,351388.0519573615,115.90672137191785,309.1485122217725,0.0,0.0
4449,201044.01409969747,35.497437035845216,150.25577444630156,0.0,0.0
4450,443047.9170920774,129.8377660932346,420.781644326747,0.0,0.0
4451,446653.6844247946,110.06083889754368,331.020320052372,0.0,0.0
4452,416298.27710580546,99.39376171362909,313.95200640083226,0.0,0.0
4453,276172.77932677197,60.1322676953066,190.98837743396624,0.0,0.0
4454,443525.3640277344,115.90902455119162,332.47430297894664,0.0,0.0
4455,366342.32082956855,96.8053256422692,325.64202442758085,0.0,0.0
4456,281725.5578234057,48.62996300810781,160.61789987026955,0.0,0.0
4457,499550.5270875343,154.42741372383367,485.117792123723,0.0,0.0
4458,335677.7543059629,138.60577732397402,262.84650492039907,0.0,0.0
4459,268820.0740736125,51.04872001166099,168.66905718740702,0.0,0.0
4460,312301.13546294754,89.35218435969524,238.98755102325705,0.0,0.0
4461,400043.18759853014,121.13244597097315,311.2728489006825,0.0,0.0
4462,396652.35522653244,208.6619232621114,371.0923890114838,0.0,0.0
4463,370704.06821156444,140.8586295177705,288.8395385752426,0.0,0.0
4464,311185.02291000215,71.89594637616688,186.6482026454625,0.0,0.0
4465,465180.2055239424,182.90606286161696,293.1594310249321,0.0,0.0
4466,272226.1121179572,127.09723394157831,264.8181777393098,0.0,0.0
4467,265350.83434474934,134.90874378485998,259.687533064523,0.0,0.0
4468,898252.9063349749,282.6998109848864,566.0103956886,0.0,0.0
4469,574705.3905616973,159.8212048182278,497.71669550695026,0.0,0.0
4470,326066.0745438235,71.13427436267061,225.92462319764138,0.0,0.0
4471,497988.0967739774,146.35085219653314,458.32052371248625,0.0,0.0
4472,756836.0673131743,231.9240600629202,654.6853312882976,0.0,0.0
4473,385985.066615066,168.35960687526853,381.0250902676746,0.0,0.0
4474,613958.7266580674,142.33104002762695,375.9257922011863,0.0,0.0
4475,248934.9293299084,70.83872267551995,197.72514518899024,0.0,0.0
4476,692136.2704704183,230.85037525645535,592.7367244192802,0.0,0.0
4477,307191.9688937457,89.11015870058762,217.13922209276137,0.0,0.0
4478,433639.365059273,167.6288629067255,295.8627650490141,0.0,0.0
4479,321682.0076817163,81.17406268785716,262.0100408605164,0.0,0.0
4480,320582.3109358247,103.46897109238486,246.37320032474807,0.0,0.0
4481,672520.7666737678,225.99970503942416,534.5705296707232,0.0,0.0
4482,244675.70282306327,93.34269158588673,193.08926876451267,0.0,0.0
4483,659371.6350709121,160.358039870198,470.7534504343837,0.0,0.0
4484,642012.3270317779,175.01943546070186,387.615088621057,0.0,0.0
4485,282790.5266581292,79.09326953856807,240.51109529910133,0.0,0.0
4486,729907.0894454619,186.16912821483697,604.5137012498069,0.0,0.0
4487,336758.9432093537,83.06385956739271,278.6474536424956,0.0,0.0
4488,656950.5536994853,182.6730194148475,615.995247132962,0.0,0.0
4489,440229.33352265676,101.7522331340777,326.6657574956723,0.0,0.0
4490,223405.87714351568,89.43864111743329,173.55635074741602,0.0,0.0
4491,399425.2887373217,92.15132684717504,292.47673923385406,0.0,0.0
4492,417153.51716880663,147.825784530006,312.2953673466837,0.0,0.0
4493,535299.3968213124,168.35313340648378,411.94953524144944,0.0,0.0
4494,485702.84126802505,166.9258299923358,397.0527248785472,0.0,0.0
4495,444960.1899970223,211.46742361565444,409.55884274108007,0.0,0.0
4496,626816.6916021262,187.03150974561726,483.3081873628591,0.0,0.0
4497,396965.70390298957,111.97480511723275,381.4469098542425,0.0,0.0
4498,368340.2574326866,180.44374830670264,268.1280135463303,0.0,0.0
4499,238252.45343063233,49.05431121034742,160.64410561547874,0.0,0.0
4500,587570.580811275,124.93151177240732,410.23507261710154,0.0,0.0
4501,342301.022759959,142.93723796638912,342.2272358372364,0.0,0.0
4502,140763.99070541907,33.879823852075525,102.69173316615328,0.0,0.0
4503,508307.89530077955,98.60831444541878,323.03063734630666,0.0,0.0
4504,423723.605009652,79.50150974006294,278.89673662173504,0.0,0.0
4505,504990.4064915258,100.191393851238,378.9887225617703,0.0,0.0
4506,360385.61008603254,145.14723505530839,381.1535473739256,0.0,0.0
4507,581012.3233508286,118.58201149408129,383.2311187055793,0.0,0.0
4508,317192.5033319728,92.99166322012167,244.91216934400353,0.0,0.0
